sensor_type,device_type,timestamps,x,y,z
gyroscope,smartphone,1.686337821281549e+18,0.7990046144,1.9480443,1.59519124
gyroscope,smartphone,1.686337821480176e+18,1.84331727,-0.0958340317,1.634314895
gyroscope,smartphone,1.686337821678802e+18,1.035760164,-1.020175338,0.1236677766
gyroscope,smartphone,1.686337821877429e+18,-2.884964705,1.794790387,-1.376544833
gyroscope,smartphone,1.686337822076055e+18,-1.479442,-1.988272786,-1.918875217
gyroscope,smartphone,1.686337822274682e+18,1.586056828,0.4448849261,3.260587454
gyroscope,smartphone,1.6863378224733082e+18,1.707891703,-0.6262876987,1.11617887
gyroscope,smartphone,1.686337822671935e+18,0.06461036205,-1.27989912,-0.568846643
gyroscope,smartphone,1.686337822870562e+18,-2.244318485,1.112339616,-1.903287053
gyroscope,smartphone,1.686337823069188e+18,-0.7497825027,-0.6345971227,-0.9966996908
gyroscope,smartphone,1.6863378232678152e+18,1.416632891,0.6860208511,3.933242083
gyroscope,smartphone,1.686337823466443e+18,1.869969368,-1.076140642,0.2869271338
gyroscope,smartphone,1.686337823665068e+18,-0.03490079567,-1.022087932,-0.4849613607
gyroscope,smartphone,1.6863378238636948e+18,-2.004597664,1.341886997,-2.11577034
gyroscope,smartphone,1.686337824062321e+18,0.1822136045,0.3693894744,0.5816261768
gyroscope,smartphone,1.686337824260948e+18,2.052272081,-0.1265934855,3.189985752
gyroscope,smartphone,1.686337824459575e+18,0.1063467786,0.8628407121,0.4900107682
gyroscope,smartphone,1.686337824658201e+18,-1.462046146,-0.2306035459,-0.4294783473
gyroscope,smartphone,1.686337824856828e+18,-1.532505512,-0.8713972569,-3.043483973
gyroscope,smartphone,1.686337825055454e+18,0.2680140138,2.300887108,1.786068797
gyroscope,smartphone,1.686337825254081e+18,2.491315603,-1.545936346,1.705553532
gyroscope,smartphone,1.686337825452708e+18,0.1517226249,-1.380141616,-0.1136772856
gyroscope,smartphone,1.686337825651334e+18,-2.94828248,0.8910868168,-1.630950093
gyroscope,smartphone,1.686337825849961e+18,-1.297344089,-1.922747135,-1.766965508
gyroscope,smartphone,1.686337826048588e+18,1.840735316,0.5420895815,3.063227654
gyroscope,smartphone,1.686337826247214e+18,1.202157021,-0.301941365,0.4731342793
gyroscope,smartphone,1.6863378264458412e+18,0.8416796923,-2.515122652,-0.4277441204
gyroscope,smartphone,1.6863378266444672e+18,-2.123390198,1.338324666,-2.398568153
gyroscope,smartphone,1.686337826843094e+18,0.03770238534,1.952177048,0.8692797422
gyroscope,smartphone,1.686337827041721e+18,2.149262905,-2.957672119,2.637790442
gyroscope,smartphone,1.686337827240347e+18,-0.1004513651,0.04197667539,-0.2717941105
gyroscope,smartphone,1.686337827438974e+18,-2.495029926,0.7606588602,-1.07510221
gyroscope,smartphone,1.686337827637601e+18,-1.25193882,-2.29207468,-2.548128605
gyroscope,smartphone,1.6863378278362268e+18,0.9287407994,0.774390161,2.429755926
gyroscope,smartphone,1.686337828034854e+18,2.05926919,-0.9578360915,1.332294822
gyroscope,smartphone,1.68633782823348e+18,0.7429625988,-3.631857872,-0.4082275927
gyroscope,smartphone,1.686337828432107e+18,-3.17817831,1.470098376,-2.524476528
gyroscope,smartphone,1.686337828630734e+18,0.2011105865,-1.058868647,-0.1342793703
gyroscope,smartphone,1.68633782882936e+18,1.589693427,1.008788466,4.136956692
gyroscope,smartphone,1.686337829027987e+18,1.126802564,0.445443213,0.1394322962
gyroscope,smartphone,1.686337829226614e+18,-0.6661527157,-0.2675931454,0.05275755748
gyroscope,smartphone,1.68633782942524e+18,-1.716366529,0.09023970366,-3.200276375
gyroscope,smartphone,1.6863378296238671e+18,1.248683691,0.3905928731,1.968335748
gyroscope,smartphone,1.6863378298224932e+18,0.9655749798,-0.895149529,1.736808896
gyroscope,smartphone,1.68633783002112e+18,0.7802712321,-1.129867673,-0.0639482066
gyroscope,smartphone,1.686337830219747e+18,-2.439394474,2.078901768,-1.937502742
gyroscope,smartphone,1.686337830418373e+18,-0.9696208239,-0.4550162554,-0.9182485938
gyroscope,smartphone,1.6863378306170002e+18,1.756750822,0.07968132198,4.53514576
gyroscope,smartphone,1.686337830815628e+18,0.8395738602,-0.2490537465,0.4427757859
gyroscope,smartphone,1.686337831014254e+18,1.341372371,-1.122229099,-0.9294745922
gyroscope,smartphone,1.68633783121288e+18,-2.632442713,2.282859325,-1.731626868
gyroscope,smartphone,1.686337831411507e+18,0.1213904396,1.817885518,0.5007368922
gyroscope,smartphone,1.686337831610133e+18,1.790982604,-1.227608919,1.876347542
gyroscope,smartphone,1.6863378318087598e+18,0.8545259237,0.9354617596,0.7156072855
gyroscope,smartphone,1.686337832007387e+18,-1.620337248,-0.9608268142,-0.8247945309
gyroscope,smartphone,1.686337832206014e+18,-2.34971118,-0.682724297,-3.056980848
gyroscope,smartphone,1.68633783240464e+18,0.7621726394,2.543852568,1.885971427
gyroscope,smartphone,1.686337832603267e+18,2.339745998,-2.179884195,1.688130975
gyroscope,smartphone,1.686337832801894e+18,0.2042785883,-0.3000526428,0.07649773359
gyroscope,smartphone,1.68633783300052e+18,-2.747537374,0.4078581035,-1.300434709
gyroscope,smartphone,1.686337833199147e+18,-1.486522317,-1.136012912,-2.551516533
gyroscope,smartphone,1.686337833397774e+18,0.9815334678,1.757643342,3.134003162
gyroscope,smartphone,1.6863378335964e+18,1.695811629,0.2379093766,0.436942935
gyroscope,smartphone,1.686337833795027e+18,0.8466470838,-1.729162216,-0.4266358614
gyroscope,smartphone,1.686337833993654e+18,-2.621661186,1.623437524,-2.501619339
gyroscope,smartphone,1.686337834192281e+18,-0.2939339876,-0.689406395,-0.03392217308
gyroscope,smartphone,1.6863378343909071e+18,1.144000769,1.166514874,3.993740797
gyroscope,smartphone,1.686337834589534e+18,1.134331107,-0.5114110708,0.5988163352
gyroscope,smartphone,1.686337834788161e+18,-0.4512316585,-2.460263968,0.2590238154
gyroscope,smartphone,1.686337834986787e+18,-2.135073662,1.058833361,-2.225291491
gyroscope,smartphone,1.686337835185414e+18,0.05086879432,1.740868926,0.3213181794
gyroscope,smartphone,1.686337835384041e+18,1.93539691,0.3352953792,3.113969803
gyroscope,smartphone,1.686337835582668e+18,0.7959724069,-0.7700586319,0.03658039123
gyroscope,smartphone,1.686337835781294e+18,-1.533043742,-0.6865825653,-0.913651526
gyroscope,smartphone,1.6863378359799212e+18,-1.72254169,-0.04792890325,-2.215640068
gyroscope,smartphone,1.6863378361785482e+18,0.8054416776,1.875019908,1.122517109
gyroscope,smartphone,1.686337836377175e+18,1.658095837,-1.505758405,1.725295901
gyroscope,smartphone,1.6863378365758008e+18,0.3487270176,-0.2952954471,0.4309858084
gyroscope,smartphone,1.686337836774428e+18,-1.503771067,-0.2524477243,-0.9063037634
gyroscope,smartphone,1.686337836973055e+18,-1.812583089,-0.5116793513,-3.187882185
gyroscope,smartphone,1.686337837171681e+18,-0.4608403742,1.347018361,0.9659478664
gyroscope,smartphone,1.6863378373703078e+18,1.668244243,-1.068093061,2.074377298
gyroscope,smartphone,1.686337837568935e+18,0.1741562039,0.3678173721,0.1343148053
gyroscope,smartphone,1.686337837767562e+18,-1.470818639,-1.872344971,-0.2595285177
gyroscope,smartphone,1.686337837966188e+18,-2.464752674,-0.2998720109,-3.429433107
gyroscope,smartphone,1.6863378381648148e+18,0.8150810599,0.9553232789,2.00081706
gyroscope,smartphone,1.686337838363442e+18,3.288439751,-1.250163436,1.389750838
gyroscope,smartphone,1.686337838562069e+18,-0.514780283,0.2781470418,-0.3775792122
gyroscope,smartphone,1.686337838760695e+18,-2.722143888,0.8597570062,-1.24591291
gyroscope,smartphone,1.686337838959322e+18,-1.570185423,-1.82721746,-2.786262989
gyroscope,smartphone,1.686337839157949e+18,0.988973856,1.353590608,2.312503815
gyroscope,smartphone,1.686337839356576e+18,2.047854185,-1.01708734,1.179385185
gyroscope,smartphone,1.686337839555202e+18,0.708260715,-1.736537337,-0.5590935349
gyroscope,smartphone,1.686337839753829e+18,-2.989350796,1.394357443,-1.073924303
gyroscope,smartphone,1.686337839952456e+18,-1.356158972,-1.43898046,-1.409316063
gyroscope,smartphone,1.686337840151083e+18,1.132843018,1.613204122,3.338460684
gyroscope,smartphone,1.686337840349709e+18,1.027319908,-0.1518872827,0.5395082235
gyroscope,smartphone,1.686337840548336e+18,1.417389274,-1.491047978,-0.4953949451
gyroscope,smartphone,1.686337840746964e+18,-3.122554064,2.357775927,-2.304012537
gyroscope,smartphone,1.68633784094559e+18,0.1439982355,-0.3678127229,1.046260595
gyroscope,smartphone,1.686337841144216e+18,1.767734408,-1.206223965,3.529330254
gyroscope,smartphone,1.6863378413428431e+18,-0.04737593234,-0.5233765841,-0.06860400736
gyroscope,smartphone,1.68633784154147e+18,-1.581073523,0.2427940518,-0.7020847201
gyroscope,smartphone,1.686337841740097e+18,-1.857668877,-0.2572437525,-3.079683304
gyroscope,smartphone,1.686337841938724e+18,0.5032125115,1.455453992,1.987247109
gyroscope,smartphone,1.68633784213735e+18,1.929571033,-1.114722013,1.94872725
gyroscope,smartphone,1.686337842335977e+18,0.5454977751,-2.004264832,-0.07068410516
gyroscope,smartphone,1.686337842534604e+18,-2.831665277,1.566619754,-1.552877188
gyroscope,smartphone,1.686337842733231e+18,-0.9140751958,-1.882840514,-1.843708158
gyroscope,smartphone,1.686337842931859e+18,1.533329964,0.4465733171,2.98801446
gyroscope,smartphone,1.686337843130485e+18,1.474238276,-0.8371039629,0.6493598819
gyroscope,smartphone,1.686337843329112e+18,1.294914365,-4.696872711,-0.2885332704
gyroscope,smartphone,1.6863378435277391e+18,-2.366521835,1.81092453,-2.510853529
gyroscope,smartphone,1.6863378437263652e+18,-0.4283110797,-0.7053716183,0.04368143156
gyroscope,smartphone,1.686337843924991e+18,1.634374142,0.4830810726,4.298534393
gyroscope,smartphone,1.6863378441236178e+18,0.2559707761,0.5470021367,-0.003249076894
gyroscope,smartphone,1.6863378443222449e+18,-1.309009314,-0.788364172,-0.7871029377
gyroscope,smartphone,1.6863378445208722e+18,-1.708072305,0.07420889288,-3.126868725
gyroscope,smartphone,1.686337844719498e+18,-0.3046362102,2.186120272,1.110958338
gyroscope,smartphone,1.686337844918126e+18,2.558260202,-1.940230012,2.03249073
gyroscope,smartphone,1.686337845116752e+18,-0.000575571612,-0.3138259649,-0.1401545107
gyroscope,smartphone,1.686337845315379e+18,-2.553955317,0.5218911171,-1.425150871
gyroscope,smartphone,1.686337845514007e+18,-1.650152922,-1.162624598,-2.214823484
gyroscope,smartphone,1.686337845712634e+18,1.582754493,0.4488830864,2.85629034
gyroscope,smartphone,1.686337845911258e+18,1.439973712,-0.4071828127,0.9739553332
gyroscope,smartphone,1.686337846109885e+18,0.3909257948,-2.563566923,-0.5461878181
gyroscope,smartphone,1.686337846308512e+18,-2.171790123,1.080046535,-1.896648169
gyroscope,smartphone,1.686337846507139e+18,-0.07118292898,-1.098824501,0.1592924595
gyroscope,smartphone,1.686337846705765e+18,1.692955852,0.2407842875,4.693863869
gyroscope,smartphone,1.686337846904393e+18,0.172945112,0.9322307706,0.1381136328
gyroscope,smartphone,1.68633784710302e+18,-1.710290194,-0.2838417888,0.3754845858
gyroscope,smartphone,1.6863378473016468e+18,-1.765786767,-0.9148214459,-3.573161125
gyroscope,smartphone,1.686337847500274e+18,0.5511763096,1.981735349,2.057700634
gyroscope,smartphone,1.6863378476989e+18,2.324676991,-1.199151516,1.971554756
gyroscope,smartphone,1.686337847897527e+18,0.1641319841,-0.3898430765,-0.5187353492
gyroscope,smartphone,1.686337848096155e+18,-3.333623409,3.240613222,-1.192301869
gyroscope,smartphone,1.686337848294782e+18,-0.371822983,-1.274808884,-1.27295804
gyroscope,smartphone,1.686337848493408e+18,1.520048857,0.308929652,4.181139946
gyroscope,smartphone,1.686337848692034e+18,1.975825071,-0.6282563806,0.5124533176
gyroscope,smartphone,1.686337848890661e+18,0.1262924373,-0.6855401993,-0.3969192803
gyroscope,smartphone,1.686337849089288e+18,-2.444794655,1.435757875,-3.129962206
gyroscope,smartphone,1.686337849287915e+18,-0.4418488145,1.250997186,0.4319255054
gyroscope,smartphone,1.686337849486542e+18,1.795008302,-1.470325947,2.463797808
gyroscope,smartphone,1.686337849685168e+18,-0.1848309189,1.377335072,0.1069765761
gyroscope,smartphone,1.686337849883795e+18,-2.160664082,0.2323930413,-1.909338117
gyroscope,smartphone,1.686337850082422e+18,-1.535401106,-1.081025243,-3.095475197
gyroscope,smartphone,1.686337850281049e+18,0.9962155819,1.232620358,2.426355839
gyroscope,smartphone,1.686337850479676e+18,2.886018038,-1.298150659,1.138180733
gyroscope,smartphone,1.686337850678303e+18,0.4112209976,-1.38751328,-0.5236914754
gyroscope,smartphone,1.686337850876929e+18,-2.811957121,1.988677979,-2.33686924
gyroscope,smartphone,1.686337851075556e+18,0.3020834923,-0.3862269223,0.4724535644
gyroscope,smartphone,1.686337851274182e+18,2.280657768,-0.2883161902,3.972486258
gyroscope,smartphone,1.68633785147281e+18,0.2528950572,0.9389984012,0.1404867023
gyroscope,smartphone,1.686337851671437e+18,-1.793202043,-0.03566347063,-1.257305503
gyroscope,smartphone,1.686337851870064e+18,-1.852000356,-0.788962841,-3.817667246
gyroscope,smartphone,1.686337852068691e+18,1.605242729,0.05618532002,2.264928341
gyroscope,smartphone,1.686337852267318e+18,1.691215634,-1.187090039,1.170386195
gyroscope,smartphone,1.686337852465945e+18,1.305051565,-2.986862898,-0.153733179
gyroscope,smartphone,1.686337852664572e+18,-3.064842939,1.378429294,-1.803300261
gyroscope,smartphone,1.686337852863199e+18,-0.7231472731,-1.516571641,-1.204430938
gyroscope,smartphone,1.686337853061826e+18,1.490404606,1.354823232,4.226000309
gyroscope,smartphone,1.6863378532604529e+18,1.637162328,-0.8140650392,0.8913542628
gyroscope,smartphone,1.68633785345908e+18,-0.9264239669,-0.3164129853,-0.3716212213
gyroscope,smartphone,1.686337853657707e+18,-1.526145339,0.4703620672,-2.663388014
gyroscope,smartphone,1.686337853856334e+18,0.0728956908,1.118137121,0.9295797944
gyroscope,smartphone,1.686337854054961e+18,1.252765656,-2.059069395,2.242023468
gyroscope,smartphone,1.686337854253588e+18,0.3667038679,0.08062707633,-0.03077581152
gyroscope,smartphone,1.686337854452215e+18,-2.784015179,0.6119887829,-1.585164905
gyroscope,smartphone,1.686337854650842e+18,-1.533371806,-0.9708240628,-3.118893862
gyroscope,smartphone,1.686337854849468e+18,1.064455152,2.219627619,2.651069641
gyroscope,smartphone,1.686337855048095e+18,2.128786087,-1.564303875,1.749248743
gyroscope,smartphone,1.686337855246722e+18,0.09859496355,-2.267114401,-0.4873700738
gyroscope,smartphone,1.68633785544535e+18,-1.836132407,0.9306992888,-0.7824971676
gyroscope,smartphone,1.686337855643977e+18,-1.373747587,-1.368184686,-2.172636271
gyroscope,smartphone,1.686337855842605e+18,1.330835223,0.6954568624,3.475137949
gyroscope,smartphone,1.686337856041232e+18,1.427483201,0.2641869485,0.9718694687
gyroscope,smartphone,1.686337856239858e+18,0.9314638972,-2.257390261,-0.2811192274
gyroscope,smartphone,1.686337856438486e+18,-2.517671824,1.147382021,-1.246400714
gyroscope,smartphone,1.686337856637113e+18,-0.5417738557,-1.032514572,0.2201783806
gyroscope,smartphone,1.6863378568357402e+18,0.9220392108,1.300872564,3.881394386
gyroscope,smartphone,1.686337857034368e+18,0.930395484,-0.8131306767,0.4360607862
gyroscope,smartphone,1.686337857232995e+18,-0.5379403234,-1.581310391,-0.06349635124
gyroscope,smartphone,1.686337857431622e+18,-1.574053764,0.9529701471,-2.95152688
gyroscope,smartphone,1.686337857630249e+18,0.3603460491,2.15468502,1.905415058
gyroscope,smartphone,1.686337857828876e+18,2.716130972,-3.112318516,2.425076962
gyroscope,smartphone,1.686337858027503e+18,0.08140169084,-0.1936072111,-1.077215791
gyroscope,smartphone,1.68633785822613e+18,-2.579074383,0.7225984931,-1.304738998
gyroscope,smartphone,1.686337858424757e+18,-1.699268222,-1.446896315,-2.711289406
gyroscope,smartphone,1.686337858623384e+18,0.2803781331,1.118528128,1.564572573
gyroscope,smartphone,1.686337858822012e+18,2.228831768,-0.9797522426,1.571720243
gyroscope,smartphone,1.686337859020639e+18,-0.2165622264,-1.159086108,0.2214708179
gyroscope,smartphone,1.686337859219266e+18,-2.401896477,1.348118544,-1.082307696
gyroscope,smartphone,1.6863378594178929e+18,-1.751988411,-1.549758196,-2.420000076
gyroscope,smartphone,1.68633785961652e+18,0.8972691894,1.651937127,2.961995363
gyroscope,smartphone,1.686337859815147e+18,1.820438743,-0.4771506786,1.392156363
gyroscope,smartphone,1.686337860013775e+18,1.085889816,-3.205248594,-0.8635072112
gyroscope,smartphone,1.6863378602124022e+18,-3.353473186,1.084064603,-1.605236411
gyroscope,smartphone,1.686337860411028e+18,-0.6425220966,-1.341793418,0.2535077929
gyroscope,smartphone,1.686337860609656e+18,1.445024967,0.9198803306,4.282067776
gyroscope,smartphone,1.6863378608082831e+18,1.55581665,-0.4075819552,1.047703862
gyroscope,smartphone,1.6863378610069102e+18,-0.4678573012,-1.181451917,0.1351825297
gyroscope,smartphone,1.686337861205538e+18,-2.054097414,0.9765408635,-3.028630495
gyroscope,smartphone,1.686337861404165e+18,-0.2650028467,1.536528468,0.3452127576
gyroscope,smartphone,1.686337861602792e+18,2.424152613,-2.545678854,2.40288043
gyroscope,smartphone,1.686337861801419e+18,-0.2494946569,0.9858818054,-0.477202177
gyroscope,smartphone,1.686337862000046e+18,-2.748376846,1.064570904,-0.9038386345
gyroscope,smartphone,1.686337862198673e+18,-1.530068994,-1.292832971,-2.460762024
gyroscope,smartphone,1.686337862397301e+18,0.6756798029,1.907305241,2.139357328
gyroscope,smartphone,1.686337862595928e+18,2.205239534,-0.7426325679,1.535281897
gyroscope,smartphone,1.686337862794555e+18,0.3196922243,-1.095920444,-0.3732729554
gyroscope,smartphone,1.686337862993182e+18,-2.893488884,1.514801264,-2.040780067
gyroscope,smartphone,1.686337863191809e+18,-0.9395182729,-1.183624148,-2.229295492
gyroscope,smartphone,1.6863378633904369e+18,1.207023501,0.7071844339,2.753190756
gyroscope,smartphone,1.686337863589064e+18,1.021757483,-0.4978556633,1.133943677
gyroscope,smartphone,1.686337863787691e+18,0.2962382734,-0.4679538608,-0.4254103005
gyroscope,smartphone,1.686337863986319e+18,-1.498612285,1.028024316,-2.212738752
gyroscope,smartphone,1.686337864184947e+18,0.1210222244,-1.054872394,-0.7066689134
gyroscope,smartphone,1.686337864383574e+18,1.343192935,0.6080057025,3.761458635
gyroscope,smartphone,1.686337864582201e+18,1.198917985,-0.212654978,0.7832818627
gyroscope,smartphone,1.6863378647808271e+18,-0.6436203718,-0.6814031005,-0.09917093813
gyroscope,smartphone,1.686337864979455e+18,-2.13621664,1.343964338,-2.645090342
gyroscope,smartphone,1.686337865178082e+18,-0.9198284149,-0.5039365292,0.4914597571
gyroscope,smartphone,1.6863378653767089e+18,0.8701268435,0.9916803837,4.834692001
gyroscope,smartphone,1.686337865575336e+18,0.7836921215,0.3006661832,0.5377390981
gyroscope,smartphone,1.686337865773964e+18,-1.201396108,-0.7926444411,-0.8919412494
