sensor_type,device_type,timestamps,x,y,z
magnetometer,smartphone,1.686337648667103e+18,60.77793884,21.7572403,-8.91447258
magnetometer,smartphone,1.686337648865727e+18,60.45614624,27.03092957,-5.377149582
magnetometer,smartphone,1.686337649064352e+18,40.47070312,41.242733,17.64849091
magnetometer,smartphone,1.6863376492629768e+18,42.05619812,36.14902496,21.04953766
magnetometer,smartphone,1.686337649461602e+18,48.0645752,36.52194977,1.599346161
magnetometer,smartphone,1.686337649660227e+18,56.88397217,15.66865158,-25.81855392
magnetometer,smartphone,1.6863376498588518e+18,44.98345947,43.08515167,8.025299072
magnetometer,smartphone,1.686337650057477e+18,39.21322632,38.51555634,23.38072205
magnetometer,smartphone,1.686337650256103e+18,45.13967896,37.31550598,13.88437653
magnetometer,smartphone,1.686337650454728e+18,54.19799805,26.61856079,6.648181915
magnetometer,smartphone,1.686337650653353e+18,56.22969055,25.81933784,2.726844788
magnetometer,smartphone,1.686337650851978e+18,39.15167236,44.509758,16.62808228
magnetometer,smartphone,1.686337651050603e+18,40.45930481,38.22074127,22.6157341
magnetometer,smartphone,1.686337651249228e+18,42.35063171,40.1558609,13.25816727
magnetometer,smartphone,1.686337651447854e+18,59.7572937,16.35657883,-8.725786209
magnetometer,smartphone,1.6863376516464788e+18,47.06114197,40.65223694,8.390968323
magnetometer,smartphone,1.686337651845104e+18,35.8588562,42.90841675,22.47485733
magnetometer,smartphone,1.6863376520437292e+18,45.46102905,32.81081009,16.57167435
magnetometer,smartphone,1.686337652242354e+18,51.77125549,33.40752411,1.630512238
magnetometer,smartphone,1.68633765244098e+18,60.99578857,14.93055248,-16.98334503
magnetometer,smartphone,1.686337652639605e+18,43.63755798,43.82389832,11.40480042
magnetometer,smartphone,1.68633765283823e+18,38.13227844,39.52289581,25.15221405
magnetometer,smartphone,1.686337653036855e+18,45.28518677,37.67436218,13.37940598
magnetometer,smartphone,1.686337653235481e+18,58.76348877,21.88185883,-1.605106354
magnetometer,smartphone,1.686337653434106e+18,58.27737427,28.35951042,0.3337478638
magnetometer,smartphone,1.686337653632731e+18,38.52789307,44.42987061,17.8126564
magnetometer,smartphone,1.6863376538313562e+18,38.7454071,37.64638138,25.42913437
magnetometer,smartphone,1.6863376540299822e+18,46.04232788,39.34751892,7.124732971
magnetometer,smartphone,1.686337654228607e+18,63.76509094,10.1466856,-18.76480293
magnetometer,smartphone,1.686337654427232e+18,49.84078979,39.53308868,7.379268646
magnetometer,smartphone,1.686337654625857e+18,32.44297791,45.65180206,24.49180984
magnetometer,smartphone,1.6863376548244828e+18,40.79582214,38.80360413,22.11966705
magnetometer,smartphone,1.686337655023108e+18,49.15481567,37.99203491,7.759597778
magnetometer,smartphone,1.686337655221733e+18,67.43283081,14.87526321,-7.622869492
magnetometer,smartphone,1.686337655420358e+18,43.12620544,45.19763947,11.37682343
magnetometer,smartphone,1.686337655618984e+18,31.25454712,45.92112732,24.59181976
magnetometer,smartphone,1.686337655817609e+18,36.13056946,43.58634186,22.60931396
magnetometer,smartphone,1.686337656016234e+18,46.45675659,36.09611511,14.61952209
magnetometer,smartphone,1.686337656214859e+18,62.26286316,19.32217979,4.505249023
magnetometer,smartphone,1.686337656413485e+18,39.62277222,47.00102234,15.04445648
magnetometer,smartphone,1.6863376566121098e+18,29.08129883,47.55609894,25.17098618
magnetometer,smartphone,1.686337656810735e+18,39.65878296,40.58354187,22.12271881
magnetometer,smartphone,1.6863376570093612e+18,51.59257507,35.88697815,10.42433167
magnetometer,smartphone,1.6863376572079862e+18,72.08862305,17.39128685,-5.387769699
magnetometer,smartphone,1.686337657406611e+18,39.78121948,48.14726639,14.70579529
magnetometer,smartphone,1.686337657605236e+18,31.41072083,44.2950592,27.82242584
magnetometer,smartphone,1.686337657803862e+18,39.35707092,40.20504761,23.14033127
magnetometer,smartphone,1.686337658002487e+18,55.95018005,32.51343536,8.783145905
magnetometer,smartphone,1.686337658201112e+18,67.77642822,20.89381599,1.676750183
magnetometer,smartphone,1.686337658399738e+18,35.03457642,49.33472824,18.49320984
magnetometer,smartphone,1.686337658598363e+18,29.9871521,45.09368515,28.41978455
magnetometer,smartphone,1.6863376587969871e+18,40.34164429,41.86823273,19.29998779
magnetometer,smartphone,1.6863376589956132e+18,59.67155457,23.96012497,7.05083847
magnetometer,smartphone,1.686337659194238e+18,58.36706543,30.14102554,8.836750031
magnetometer,smartphone,1.686337659392863e+18,36.21012878,46.73031616,20.82430649
magnetometer,smartphone,1.686337659591489e+18,36.85244751,41.43436432,26.25333405
magnetometer,smartphone,1.686337659790114e+18,46.13490295,37.06176758,14.77042007
magnetometer,smartphone,1.686337659988739e+18,65.5402832,11.93173409,-5.242061615
magnetometer,smartphone,1.686337660187366e+18,52.59039307,35.951828,9.121780396
magnetometer,smartphone,1.6863376603859912e+18,37.4499054,42.18803024,23.30190659
magnetometer,smartphone,1.686337660584616e+18,41.65608215,39.4043045,20.45982742
magnetometer,smartphone,1.686337660783242e+18,48.13990784,34.93024063,11.0933876
magnetometer,smartphone,1.686337660981867e+18,61.07481384,14.79409122,-6.14345932
magnetometer,smartphone,1.686337661180491e+18,39.68037415,46.31296539,15.15246582
magnetometer,smartphone,1.686337661379117e+18,35.61270142,41.58828735,25.16438675
magnetometer,smartphone,1.686337661577743e+18,44.33210754,36.74635696,16.1940918
magnetometer,smartphone,1.686337661776368e+18,60.44606018,20.04014969,2.188690186
magnetometer,smartphone,1.686337661974994e+18,58.38404846,27.28902054,1.076911926
magnetometer,smartphone,1.686337662173619e+18,36.76774597,45.60144806,19.70698547
magnetometer,smartphone,1.686337662372244e+18,39.56787109,39.53765106,24.22516251
magnetometer,smartphone,1.68633766257087e+18,48.29199219,38.1930275,9.773010254
magnetometer,smartphone,1.686337662769495e+18,67.85375977,14.25154877,-11.92448616
magnetometer,smartphone,1.68633766296812e+18,46.44798279,43.88339233,10.2726326
magnetometer,smartphone,1.6863376631667448e+18,35.67521667,44.58011627,23.34470749
magnetometer,smartphone,1.686337663365371e+18,41.213974,36.17411041,24.64664459
magnetometer,smartphone,1.6863376635639962e+18,49.58328247,34.68288422,11.75488281
magnetometer,smartphone,1.686337663762621e+18,65.0291748,13.75668716,-5.60414505
magnetometer,smartphone,1.686337663961247e+18,39.10493469,47.3669281,15.31125259
magnetometer,smartphone,1.686337664159872e+18,34.62094116,41.59015274,27.65764236
magnetometer,smartphone,1.686337664358498e+18,44.08032227,38.18783569,14.66032028
magnetometer,smartphone,1.686337664557123e+18,63.27964783,17.78164291,1.409122467
magnetometer,smartphone,1.686337664755748e+18,55.20172119,32.34415054,6.986774445
magnetometer,smartphone,1.686337664954374e+18,36.29008484,44.29124451,21.93273926
magnetometer,smartphone,1.686337665152999e+18,41.28762817,36.12952042,23.66106033
magnetometer,smartphone,1.686337665351624e+18,49.12496948,38.16099548,1.030040741
magnetometer,smartphone,1.68633766555025e+18,57.38809204,19.88236237,-30.06246376
magnetometer,smartphone,1.686337665748875e+18,45.94294739,42.31953049,9.798477173
magnetometer,smartphone,1.6863376659475e+18,38.31965637,39.54085541,26.24549866
magnetometer,smartphone,1.686337666146126e+18,43.09417725,38.03224182,19.23275757
magnetometer,smartphone,1.6863376663447498e+18,58.11404419,28.6312294,4.379943848
magnetometer,smartphone,1.686337666543375e+18,65.59460449,19.75499344,-4.912111282
magnetometer,smartphone,1.6863376667420012e+18,40.10714722,45.46069336,16.50205231
magnetometer,smartphone,1.6863376669406272e+18,37.27610779,37.68915176,28.97537994
magnetometer,smartphone,1.686337667139253e+18,45.27159119,38.03396988,15.77970505
magnetometer,smartphone,1.686337667337878e+18,66.43347168,17.11431313,-0.7331733704
magnetometer,smartphone,1.686337667536503e+18,52.998703,37.64352417,11.12083817
magnetometer,smartphone,1.6863376677351278e+18,29.86677551,49.33336639,25.08275604
magnetometer,smartphone,1.686337667933754e+18,37.19824219,40.7532196,27.2105751
magnetometer,smartphone,1.6863376681323791e+18,46.43499756,39.48971176,15.3134613
magnetometer,smartphone,1.686337668331004e+18,69.43270874,11.45813656,-15.44106674
magnetometer,smartphone,1.68633766852963e+18,44.28903198,43.97156525,14.65159988
magnetometer,smartphone,1.686337668728255e+18,34.26660156,42.79715729,26.74140549
magnetometer,smartphone,1.68633766892688e+18,40.04801941,42.07843018,19.67604065
magnetometer,smartphone,1.686337669125506e+18,58.9037323,20.43223381,9.728916168
magnetometer,smartphone,1.686337669324131e+18,51.70217896,35.84745407,9.023593903
magnetometer,smartphone,1.686337669522756e+18,32.52693176,44.16535187,25.00416565
magnetometer,smartphone,1.686337669721382e+18,42.31001282,39.46448135,16.81641769
magnetometer,smartphone,1.686337669920007e+18,55.44682312,28.59139442,6.89276123
magnetometer,smartphone,1.6863376701186322e+18,57.83235168,27.18146896,3.450023651
magnetometer,smartphone,1.686337670317258e+18,35.44081116,45.33660126,20.6214447
magnetometer,smartphone,1.686337670515883e+18,41.81787109,36.22552109,21.65848923
magnetometer,smartphone,1.686337670714509e+18,47.95550537,36.42238617,12.54525757
magnetometer,smartphone,1.686337670913134e+18,62.4974823,16.01693153,1.9049263
magnetometer,smartphone,1.6863376711117588e+18,37.91552734,46.75794983,17.22130966
magnetometer,smartphone,1.686337671310385e+18,34.75466919,41.2257309,27.40706253
magnetometer,smartphone,1.6863376715090102e+18,43.26954651,40.86600494,16.70516968
magnetometer,smartphone,1.686337671707635e+18,58.87113953,19.6752739,15.18442917
magnetometer,smartphone,1.68633767190626e+18,47.05053711,39.99189758,15.67495728
magnetometer,smartphone,1.686337672104886e+18,35.99104309,43.71089935,24.13507843
magnetometer,smartphone,1.68633767230351e+18,43.47439575,35.64046097,22.04431534
magnetometer,smartphone,1.686337672502136e+18,47.90921021,31.76974869,19.84662628
magnetometer,smartphone,1.686337672700761e+18,62.5728302,20.18484497,12.9613266
magnetometer,smartphone,1.6863376728993882e+18,41.04882812,44.07523346,19.1221199
magnetometer,smartphone,1.686337673098013e+18,37.83604431,38.6828804,28.58200073
magnetometer,smartphone,1.686337673296638e+18,48.11032104,36.49678802,14.8002243
magnetometer,smartphone,1.686337673495264e+18,64.02061462,12.58552837,2.075191498
magnetometer,smartphone,1.686337673693888e+18,45.5899353,42.51721191,13.80028534
magnetometer,smartphone,1.686337673892514e+18,34.84085083,41.68828583,26.85618973
magnetometer,smartphone,1.68633767409114e+18,43.42721558,37.72600555,18.27545929
magnetometer,smartphone,1.6863376742897649e+18,54.14147949,23.87814713,12.18439484
magnetometer,smartphone,1.686337674488391e+18,54.59803772,26.18236351,9.179203033
magnetometer,smartphone,1.686337674687016e+18,35.48629761,45.35245132,20.94966507
magnetometer,smartphone,1.6863376748856412e+18,41.96723938,38.05097198,20.77981949
magnetometer,smartphone,1.686337675084267e+18,45.6360321,33.1942215,18.80479431
magnetometer,smartphone,1.686337675282892e+18,54.79423523,23.56509781,11.48426056
magnetometer,smartphone,1.686337675481517e+18,34.97943115,45.26480103,21.73053741
magnetometer,smartphone,1.686337675680143e+18,41.71534729,36.93842697,21.84769058
magnetometer,smartphone,1.686337675878768e+18,48.22738647,33.15461731,15.93167496
magnetometer,smartphone,1.686337676077394e+18,56.52519226,18.17023087,13.55049133
magnetometer,smartphone,1.6863376762760192e+18,38.2381897,46.26615906,19.37662506
magnetometer,smartphone,1.686337676474644e+18,35.13439941,41.62701035,27.94944382
magnetometer,smartphone,1.68633767667327e+18,46.29165649,37.40666962,14.74919891
magnetometer,smartphone,1.686337676871895e+18,62.50410461,11.93453407,2.358634949
magnetometer,smartphone,1.686337677070521e+18,51.94888306,35.12218094,11.7311554
magnetometer,smartphone,1.686337677269146e+18,37.21990967,41.29560089,24.83893585
magnetometer,smartphone,1.6863376774677711e+18,41.65762329,37.52693939,22.54091263
magnetometer,smartphone,1.6863376776663972e+18,54.24291992,27.51352692,11.51867676
magnetometer,smartphone,1.686337677865022e+18,59.90403748,19.14846039,7.341602325
magnetometer,smartphone,1.686337678063648e+18,34.83728027,47.01966095,20.88132477
magnetometer,smartphone,1.686337678262273e+18,35.90919495,41.34274292,25.54434967
magnetometer,smartphone,1.686337678460898e+18,45.91207886,37.12216949,16.42863846
magnetometer,smartphone,1.6863376786595238e+18,65.39556885,10.48163605,2.033290863
magnetometer,smartphone,1.686337678858149e+18,46.92094421,40.45509338,16.06822205
magnetometer,smartphone,1.6863376790567752e+18,35.63485718,42.6341095,25.38529205
magnetometer,smartphone,1.6863376792554e+18,46.66156006,33.53856277,17.59401703
magnetometer,smartphone,1.686337679454025e+18,56.28271484,27.64772797,9.286605835
magnetometer,smartphone,1.686337679652651e+18,65.35925293,21.28348541,0.2015953064
magnetometer,smartphone,1.686337679851276e+18,44.34234619,41.93001938,15.75735474
magnetometer,smartphone,1.686337680049901e+18,41.39450073,36.72660828,24.7039032
magnetometer,smartphone,1.686337680248527e+18,46.29772949,37.31268311,13.17033768
magnetometer,smartphone,1.686337680447152e+18,61.49790955,15.27128029,-0.5178794861
magnetometer,smartphone,1.686337680645778e+18,51.52819824,34.00554657,6.753444672
magnetometer,smartphone,1.6863376808444022e+18,35.89738464,43.84726715,21.62984848
magnetometer,smartphone,1.686337681043027e+18,46.17657471,33.26931763,16.22365189
magnetometer,smartphone,1.686337681241653e+18,50.87997437,28.90275955,11.80007553
magnetometer,smartphone,1.686337681440279e+18,59.73027039,16.63192368,-6.598499298
magnetometer,smartphone,1.686337681638904e+18,42.08642578,40.48777008,16.55667114
magnetometer,smartphone,1.68633768183753e+18,43.06594849,36.03772354,20.4931221
magnetometer,smartphone,1.686337682036155e+18,46.89697266,35.78175354,13.68106461
magnetometer,smartphone,1.686337682234781e+18,61.44854736,14.89290619,-5.192235947
magnetometer,smartphone,1.6863376824334062e+18,42.3991394,42.26270294,16.56972885
magnetometer,smartphone,1.686337682632032e+18,39.23225403,38.47584534,23.90246964
magnetometer,smartphone,1.686337682830657e+18,42.50028992,37.14385986,20.00915527
magnetometer,smartphone,1.686337683029282e+18,57.62290955,19.24231911,12.90094757
magnetometer,smartphone,1.6863376832279078e+18,56.64736938,28.02079773,11.15468216
magnetometer,smartphone,1.6863376834265329e+18,37.2389679,45.18114471,21.65301514
magnetometer,smartphone,1.686337683625159e+18,42.64894104,35.60624313,25.08257675
magnetometer,smartphone,1.6863376838237842e+18,53.75379944,33.87798309,9.166049957
magnetometer,smartphone,1.68633768402241e+18,69.67089844,11.63552189,-14.75476265
magnetometer,smartphone,1.686337684221035e+18,46.63122559,42.28147125,12.62286758
magnetometer,smartphone,1.686337684419661e+18,34.22155762,44.31109619,25.16173172
magnetometer,smartphone,1.6863376846182858e+18,46.37789917,32.60078049,19.7867012
magnetometer,smartphone,1.686337684816912e+18,58.9197998,27.92510986,0.2003288269
magnetometer,smartphone,1.686337685015536e+18,64.7756958,13.016572,-14.80533409
magnetometer,smartphone,1.6863376852141622e+18,43.32099915,43.57013321,15.51084137
magnetometer,smartphone,1.686337685412787e+18,41.54766846,37.01324463,24.76200867
magnetometer,smartphone,1.686337685611413e+18,45.91345215,36.39659882,17.34668732
magnetometer,smartphone,1.686337685810038e+18,63.41563416,17.69419289,1.364135742
magnetometer,smartphone,1.686337686008665e+18,57.10586548,28.32314682,6.180160522
magnetometer,smartphone,1.68633768620729e+18,38.02381897,44.13723755,20.99799728
magnetometer,smartphone,1.686337686405916e+18,40.59051514,38.57087708,24.05012131
magnetometer,smartphone,1.6863376866045412e+18,48.85368347,37.50183868,10.24451447
magnetometer,smartphone,1.6863376868031672e+18,67.53720093,7.853437424,-11.06780815
magnetometer,smartphone,1.686337687001792e+18,50.13589478,36.87419128,10.37418747
magnetometer,smartphone,1.686337687200418e+18,35.4443512,44.76329041,23.41964722
magnetometer,smartphone,1.686337687399043e+18,40.75556946,38.48719788,24.31124496
magnetometer,smartphone,1.6863376875976689e+18,50.79493713,33.73103714,14.49729538
magnetometer,smartphone,1.686337687796294e+18,62.59436035,12.70244694,0.08575439453
magnetometer,smartphone,1.68633768799492e+18,40.89419556,45.30749893,15.56607056
magnetometer,smartphone,1.6863376881935452e+18,36.80566406,40.9661293,24.92978668
magnetometer,smartphone,1.68633768839217e+18,43.37034607,37.15037918,17.95145416
magnetometer,smartphone,1.686337688590796e+18,55.04832458,27.54737091,11.30450821
magnetometer,smartphone,1.686337688789422e+18,58.37345886,26.27315331,2.658237457
magnetometer,smartphone,1.6863376889880468e+18,37.2855835,44.67047119,18.91040039
magnetometer,smartphone,1.686337689186673e+18,37.35858154,40.73469162,24.2209816
magnetometer,smartphone,1.686337689385299e+18,40.89546204,42.70567322,16.47392654
magnetometer,smartphone,1.686337689583924e+18,66.39733887,22.03510666,3.839588165
magnetometer,smartphone,1.68633768978255e+18,51.76167297,38.60391235,13.62731552
magnetometer,smartphone,1.686337689981174e+18,36.53665161,43.65634918,24.10499954
